dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
shekel,value,exact,misclick,0,0.01,studenttrbf,logei,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2484.28320544128,0.0,0
shekel,value,exact,misclick,0,0.01,studenttrbf,qnei,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2497.6021557670783,0.0,0
shekel,value,exact,misclick,0,0.05,studenttrbf,logei,5,0.0,0.0,-1.8405884235526428,0.0,-40.31426989471602,0.0,169.9023545124284,-196.81666059906675,75.87385091491869,-0.8227402019329801,2443.9689355465644,1.9702430397620532,0
shekel,value,exact,misclick,0,0.05,studenttrbf,qnei,5,0.0,0.0,-1.6804697548838008,-0.23957059300678907,-26.99567898842279,0.0,110.70689010289037,-124.83604054215903,34.48386186875105,-0.5509322242535262,2470.606476778656,-1.6804697548838008,0
shekel,value,exact,misclick,0,0.15,studenttrbf,logei,5,0.0,0.0,1.2842443898420002,-0.016428668187721485,52.51877973327064,93.85772362716807,103.65641153122475,-31.563457908519375,130.22580950955935,1.0718118312912381,2536.8019851745507,1.2842443898420002,0
shekel,value,exact,misclick,0,0.15,studenttrbf,qnei,5,0.0,0.0,-0.0764817417878362,0.0,45.68790824048656,32.020358439172014,56.31375827982914,7.260406151651841,94.18932274407571,0.9324062906221741,2543.290064007565,3.5405137207117066,0
shekel,value,exact,misclick,0,0.4,studenttrbf,logei,5,0.0,0.0,4.183166359499632,4.542083200887824,133.21861538588809,112.39825764098941,91.47772690378915,66.5203875018855,200.67825006400125,2.7187472527732224,2617.5018208271686,6.362313756973028,0
shekel,value,exact,misclick,0,0.4,studenttrbf,qnei,5,0.0,0.0,4.676549960177207,5.073283806709284,167.70108153918017,110.36975358052223,119.28670387726515,87.72566536506238,266.9389026781989,3.4224710518200014,2665.303237306259,7.365566064643199,0
shekel,value,exact,misclick,20,0.01,studenttrbf,logei,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2484.28320544128,0.0,0
shekel,value,exact,misclick,20,0.01,studenttrbf,qnei,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2497.6021557670783,0.0,0
shekel,value,exact,misclick,20,0.05,studenttrbf,logei,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2484.28320544128,0.0,0
shekel,value,exact,misclick,20,0.05,studenttrbf,qnei,5,0.711399472905089,0.0,0.6376650176216387,0.0,1.5100546354068682,0.0,43.41542198756146,-34.53232048273021,39.062484388950814,0.05207084949678205,2499.1122104024853,0.6376650176216387,0
shekel,value,exact,misclick,20,0.15,studenttrbf,logei,5,-0.25854168896246693,0.0,0.3726402185077561,0.0,4.4782920948491665,0.0,10.013765547182672,0.0,13.4348762845475,0.15442386533962207,2488.7614975361294,0.3726402185077561,0
shekel,value,exact,misclick,20,0.15,studenttrbf,qnei,5,0.0,0.0,1.2184208625918302,0.0,16.448681644989755,0.0,36.78037029845015,0.0,49.34604493496927,0.5671959187927428,2514.050837412068,1.2184208625918302,0
shekel,value,exact,misclick,20,0.4,studenttrbf,logei,5,-0.6067370104321249,0.0,0.7149728138248619,0.0,13.550105870752395,0.0,30.298957829321335,0.0,40.65031761225718,0.4672450300259442,2497.8333113120325,0.7149728138248619,0
shekel,value,exact,misclick,20,0.4,studenttrbf,qnei,5,0.7693497930432124,0.0,1.2184208625918302,0.0,16.448681644989755,0.0,36.78037029845015,0.0,49.34604493496927,0.5671959187927428,2514.050837412068,1.2184208625918302,0
